actual	baseline	metrics	method	n	t
0.34793187347931875	0.0535279805352798	purity_90	Two-step	10000	1.9662225246429443
0.1787781350482315	0.09260450160771704	consistency	Two-step	10000	1.9662225246429443
1.0305070911131518	1.0305070911131518	retention	Faiss	10100	0.10544657707214355
0.3304396010343554	0.3304396010343554	purity	Faiss	10100	0.10544657707214355
0.0	0.0	purity_90	Faiss	10100	0.10544657707214355
0.23827114887329146	0.23956409309198376	consistency	Faiss	10100	0.10544657707214355
0.15835118865421896	0.15835118865421896	retention	MCL	10100	1.9568157196044922
0.6215040397762586	0.4133001864512119	purity	MCL	10100	1.9568157196044922
0.37819025522041766	0.060324825986078884	purity_90	MCL	10100	1.9568157196044922
0.16159105034182722	0.0870105655686762	consistency	MCL	10100	1.9568157196044922
0.15814712784409754	0.15814712784409754	retention	Two-step	10100	1.980722188949585
0.6216552582451773	0.4001244555071562	purity	Two-step	10100	1.980722188949585
0.37906976744186044	0.053488372093023255	purity_90	Two-step	10100	1.980722188949585
0.16179215930304916	0.08089607965152458	consistency	Two-step	10100	1.980722188949585
1.0263634534111492	1.0263634534111492	retention	Faiss	10200	0.10640168190002441
0.3290227230740809	0.3290227230740809	purity	Faiss	10200	0.10640168190002441
0.0	0.0	purity_90	Faiss	10200	0.10640168190002441
0.2326805837797894	0.24071679290596712	consistency	Faiss	10200	0.10640168190002441
0.16089756490239485	0.16089756490239485	retention	MCL	10200	2.126830577850342
0.6192192192192192	0.4078078078078078	purity	MCL	10200	2.126830577850342
0.3492063492063492	0.07482993197278912	purity_90	MCL	10200	2.126830577850342
0.15975975975975976	0.09009009009009009	consistency	MCL	10200	2.126830577850342
0.16039444556248741	0.16039444556248741	retention	Two-step	10200	2.2095773220062256
0.6186746987951808	0.3963855421686747	purity	Two-step	10200	2.2095773220062256
0.34851936218678814	0.07061503416856492	purity_90	Two-step	10200	2.2095773220062256
0.1608433734939759	0.0855421686746988	consistency	Two-step	10200	2.2095773220062256
1.0275339185953711	1.0275339185953711	retention	Faiss	10300	0.1073915958404541
0.3314841760640233	0.3314841760640233	purity	Faiss	10300	0.1073915958404541
0.0	0.0	purity_90	Faiss	10300	0.1073915958404541
0.23763186613313933	0.24208803201164059	consistency	Faiss	10300	0.1073915958404541
0.16280925778132482	0.16280925778132482	retention	MCL	10300	2.0719478130340576
0.5984714873603763	0.4038800705467372	purity	MCL	10300	2.0719478130340576
0.3475177304964539	0.07092198581560284	purity_90	MCL	10300	2.0719478130340576
0.16990005878894768	0.09112286890064668	consistency	MCL	10300	2.0719478130340576
0.16131284916201116	0.16131284916201116	retention	Two-step	10300	1.9702889919281006
0.5990510083036773	0.40747330960854095	purity	Two-step	10300	1.9702889919281006
0.3476190476190476	0.08095238095238096	purity_90	Two-step	10300	1.9702889919281006
0.17141162514827996	0.0937129300118624	consistency	Two-step	10300	1.9702889919281006
1.030417120776776	1.030417120776776	retention	Faiss	10400	0.10381340980529785
0.32741935483870965	0.32741935483870965	purity	Faiss	10400	0.10381340980529785
0.0	0.0	purity_90	Faiss	10400	0.10381340980529785
0.26657706093189965	0.24811827956989246	consistency	Faiss	10400	0.10381340980529785
0.16050728227484395	0.16050728227484395	retention	MCL	10400	2.137615442276001
0.61094761624485	0.4155385520894644	purity	MCL	10400	2.137615442276001
0.34913793103448276	0.09051724137931035	purity_90	MCL	10400	2.137615442276001
0.1612713360800471	0.08652148322542672	consistency	MCL	10400	2.137615442276001
0.1596155751510948	0.1596155751510948	retention	Two-step	10400	2.2780921459198
0.6094674556213018	0.414792899408284	purity	Two-step	10400	2.2780921459198
0.34490238611713664	0.0824295010845987	purity_90	Two-step	10400	2.2780921459198
0.16153846153846155	0.09112426035502959	consistency	Two-step	10400	2.2780921459198
1.0252904989747096	1.0252904989747096	retention	Faiss	10500	0.108001708984375
0.3295515937331172	0.3295515937331172	purity	Faiss	10500	0.108001708984375
0.0	0.0	purity_90	Faiss	10500	0.108001708984375
0.23770934629929769	0.2378894291374032	consistency	Faiss	10500	0.108001708984375
0.17263939068450346	0.17263939068450346	retention	MCL	10500	2.2412686347961426
0.601957585644372	0.40728656878738445	purity	MCL	10500	2.2412686347961426
0.3504273504273504	0.0876068376068376	purity_90	MCL	10500	2.2412686347961426
0.14355628058727568	0.08428493746601413	consistency	MCL	10500	2.2412686347961426
0.17185821697099893	0.17185821697099893	retention	Two-step	10500	2.2776713371276855
0.601639344262295	0.40327868852459015	purity	Two-step	10500	2.2776713371276855
0.3497854077253219	0.08798283261802575	purity_90	Two-step	10500	2.2776713371276855
0.14426229508196722	0.08633879781420765	consistency	Two-step	10500	2.2776713371276855
1.0294260464212877	1.0294260464212877	retention	Faiss	10600	0.10638022422790527
0.32479309737629863	0.32479309737629863	purity	Faiss	10600	0.10638022422790527
0.0	0.0	purity_90	Faiss	10600	0.10638022422790527
0.24625814403944357	0.24212009156541645	consistency	Faiss	10600	0.10638022422790527
0.1637370107798388	0.1637370107798388	retention	MCL	10600	2.3644418716430664
0.5955504848830576	0.40787221905305193	purity	MCL	10600	2.3644418716430664
0.3225108225108225	0.08658008658008658	purity_90	MCL	10600	2.3644418716430664
0.16942384483742157	0.09184255561893896	consistency	MCL	10600	2.3644418716430664
0.1621831601437312	0.1621831601437312	retention	Two-step	10600	2.2866601943969727
0.5958549222797928	0.3978123200921128	purity	Two-step	10600	2.2866601943969727
0.3223684210526316	0.046052631578947366	purity_90	Two-step	10600	2.2866601943969727
0.16983304548071387	0.0955670696603339	consistency	Two-step	10600	2.2866601943969727
1.0302330059695743	1.0302330059695743	retention	Faiss	10700	0.10407400131225586
0.3271669272190377	0.3271669272190377	purity	Faiss	10700	0.10407400131225586
0.0	0.0	purity_90	Faiss	10700	0.10407400131225586
0.23579989577905158	0.23927392739273928	consistency	Faiss	10700	0.10407400131225586
0.16714808395917582	0.16714808395917582	retention	MCL	10700	2.346322536468506
0.622173193601765	0.4031991174848318	purity	MCL	10700	2.346322536468506
0.35177865612648224	0.08695652173913043	purity_90	MCL	10700	2.346322536468506
0.15444015444015444	0.08163265306122448	consistency	MCL	10700	2.346322536468506
0.16666666666666666	0.16666666666666666	retention	Two-step	10700	2.416050672531128
0.6229235880398671	0.41971207087486156	purity	Two-step	10700	2.416050672531128
0.35177865612648224	0.09090909090909091	purity_90	Two-step	10700	2.416050672531128
0.15227021040974528	0.08305647840531562	consistency	Two-step	10700	2.416050672531128
1.0284734787163128	1.0284734787163128	retention	Faiss	10800	0.11090421676635742
0.3353012675811773	0.3353012675811773	purity	Faiss	10800	0.11090421676635742
0.0	0.0	purity_90	Faiss	10800	0.11090421676635742
0.23736759854141343	0.24448689008508423	consistency	Faiss	10800	0.11090421676635742
0.16446052756880297	0.16446052756880297	retention	MCL	10800	2.4488651752471924
0.6223581757508343	0.41601779755283647	purity	MCL	10800	2.4488651752471924
0.3518886679920477	0.073558648111332	purity_90	MCL	10800	2.4488651752471924
0.16129032258064516	0.0867630700778643	consistency	MCL	10800	2.4488651752471924
0.16427006951718884	0.16427006951718884	retention	Two-step	10800	2.425203800201416
0.6219376391982183	0.4192650334075724	purity	Two-step	10800	2.425203800201416
0.350597609561753	0.09561752988047809	purity_90	Two-step	10800	2.425203800201416
0.16146993318485522	0.08184855233853007	consistency	Two-step	10800	2.425203800201416
1.0293701010482577	1.0293701010482577	retention	Faiss	10900	0.10889101028442383
0.33364742162069555	0.33364742162069555	purity	Faiss	10900	0.10889101028442383
0.0	0.0	purity_90	Faiss	10900	0.10889101028442383
0.2383073496659243	0.23351036491348295	consistency	Faiss	10900	0.10889101028442383
0.16366040230427803	0.16366040230427803	retention	MCL	10900	2.349172830581665
0.5919824272377814	0.400329489291598	purity	MCL	10900	2.349172830581665
0.3504273504273504	0.06623931623931624	purity_90	MCL	10900	2.349172830581665
0.14222954420647996	0.08072487644151564	consistency	MCL	10900	2.349172830581665
0.1631882141845311	0.1631882141845311	retention	Two-step	10900	2.2676289081573486
0.5908590308370044	0.3959251101321586	purity	Two-step	10900	2.2676289081573486
0.3490364025695932	0.0728051391862955	purity_90	Two-step	10900	2.2676289081573486
0.14262114537444934	0.08535242290748898	consistency	Two-step	10900	2.2676289081573486
1.0273652750537032	1.0273652750537032	retention	Faiss	11000	0.10770201683044434
0.33228279386712095	0.33228279386712095	purity	Faiss	11000	0.10770201683044434
0.0	0.0	purity_90	Faiss	11000	0.10770201683044434
0.23781942078364565	0.24250425894378194	consistency	Faiss	11000	0.10770201683044434
0.16755393667694032	0.16755393667694032	retention	MCL	11000	2.2495930194854736
0.6135394456289979	0.4141791044776119	purity	MCL	11000	2.2495930194854736
0.36693548387096775	0.09475806451612903	purity_90	MCL	11000	2.2495930194854736
0.15405117270788912	0.08155650319829424	consistency	MCL	11000	2.2495930194854736
0.1669001587746334	0.1669001587746334	retention	Two-step	11000	2.2507784366607666
0.6131621187800963	0.3986088817549492	purity	Two-step	11000	2.2507784366607666
0.36511156186612576	0.06490872210953347	purity_90	Two-step	11000	2.2507784366607666
0.15409309791332262	0.07651150347779562	consistency	Two-step	11000	2.2507784366607666
1.031502648452746	1.031502648452746	retention	Faiss	11100	0.11299991607666016
0.3268621896350608	0.3268621896350608	purity	Faiss	11100	0.11299991607666016
0.0	0.0	purity_90	Faiss	11100	0.11299991607666016
0.25887352107982003	0.2426262289618397	consistency	Faiss	11100	0.11299991607666016
0.17433324040516682	0.17433324040516682	retention	MCL	11100	2.3475544452667236
0.6248720573183214	0.4002047082906858	purity	MCL	11100	2.3475544452667236
0.37060041407867494	0.07453416149068323	purity_90	MCL	11100	2.3475544452667236
0.16734902763561924	0.086489252814739	consistency	MCL	11100	2.3475544452667236
0.17321810240683952	0.17321810240683952	retention	Two-step	11100	2.327880382537842
0.6254507985574446	0.40443070582174134	purity	Two-step	11100	2.327880382537842
0.37160751565762007	0.10020876826722339	purity_90	Two-step	11100	2.327880382537842
0.16846986089644514	0.08140133951571354	consistency	Two-step	11100	2.327880382537842
1.0287498851841645	1.0287498851841645	retention	Faiss	11200	0.10472249984741211
0.33025	0.33025	purity	Faiss	11200	0.10472249984741211
0.0	0.0	purity_90	Faiss	11200	0.10472249984741211
0.23233333333333334	0.23516666666666666	consistency	Faiss	11200	0.10472249984741211
0.17084596307522734	0.17084596307522734	retention	MCL	11200	2.432753086090088
0.6297255308130503	0.41325737959606423	purity	MCL	11200	2.432753086090088
0.4007561436672968	0.07372400756143667	purity_90	MCL	11200	2.432753086090088
0.14603832211289489	0.07509062661833248	consistency	MCL	11200	2.432753086090088
0.17020299439698724	0.17020299439698724	retention	Two-step	11200	2.4205315113067627
0.6288981288981289	0.4215176715176715	purity	Two-step	11200	2.4205315113067627
0.39923954372623577	0.060836501901140684	purity_90	Two-step	11200	2.4205315113067627
0.14656964656964658	0.08264033264033264	consistency	Two-step	11200	2.4205315113067627
1.032246277518955	1.032246277518955	retention	Faiss	11300	0.10714125633239746
0.33237610764686576	0.33237610764686576	purity	Faiss	11300	0.10714125633239746
0.0	0.0	purity_90	Faiss	11300	0.10714125633239746
0.2343288480472596	0.2302264522481129	consistency	Faiss	11300	0.10714125633239746
0.17310678724764775	0.17310678724764775	retention	MCL	11300	2.472296953201294
0.6108026249369005	0.4048460373548713	purity	MCL	11300	2.472296953201294
0.35795454545454547	0.07386363636363637	purity_90	MCL	11300	2.472296953201294
0.1474003028773347	0.07269056032306916	consistency	MCL	11300	2.472296953201294
0.17082305654517219	0.17082305654517219	retention	Two-step	11300	2.4369916915893555
0.6129032258064516	0.402457757296467	purity	Two-step	11300	2.4369916915893555
0.36486486486486486	0.07722007722007722	purity_90	Two-step	11300	2.4369916915893555
0.15053763440860216	0.07885304659498207	consistency	Two-step	11300	2.4369916915893555
1.0297172793785565	1.0297172793785565	retention	Faiss	11400	0.10518908500671387
0.3395021290533901	0.3395021290533901	purity	Faiss	11400	0.10518908500671387
0.0	0.0	purity_90	Faiss	11400	0.10518908500671387
0.23902718637405831	0.2368162463150999	consistency	Faiss	11400	0.10518908500671387
0.1765874808057086	0.1765874808057086	retention	MCL	11400	2.551558256149292
0.6028403525954946	0.4054848188050931	purity	MCL	11400	2.551558256149292
0.37058823529411766	0.09607843137254903	purity_90	MCL	11400	2.551558256149292
0.15572967678746327	0.07786483839373164	consistency	MCL	11400	2.551558256149292
0.1760455243428778	0.1760455243428778	retention	Two-step	11400	2.578390121459961
0.6021611001964636	0.393909626719057	purity	Two-step	11400	2.578390121459961
0.36811023622047245	0.06299212598425197	purity_90	Two-step	11400	2.578390121459961
0.1556974459724951	0.07809430255402751	consistency	Two-step	11400	2.578390121459961
1.0312051649928264	1.0312051649928264	retention	Faiss	11500	0.11671137809753418
0.3329552819183409	0.3329552819183409	purity	Faiss	11500	0.11671137809753418
0.0	0.0	purity_90	Faiss	11500	0.11671137809753418
0.23533700583279327	0.24497731691510044	consistency	Faiss	11500	0.11671137809753418
0.1717180774748924	0.1717180774748924	retention	MCL	11500	2.469958543777466
0.6049875311720698	0.4089775561097257	purity	MCL	11500	2.469958543777466
0.3509803921568627	0.08627450980392157	purity_90	MCL	11500	2.469958543777466
0.15361596009975062	0.08129675810473816	consistency	MCL	11500	2.469958543777466
0.17091104734576756	0.17091104734576756	retention	Two-step	11500	2.4040985107421875
0.6047094188376754	0.4028056112224449	purity	Two-step	11500	2.4040985107421875
0.35039370078740156	0.06299212598425197	purity_90	Two-step	11500	2.4040985107421875
0.1538076152304609	0.08166332665330661	consistency	Two-step	11500	2.4040985107421875
1.0290986515259049	1.0290986515259049	retention	Faiss	11600	0.10569119453430176
0.3253215434083601	0.3253215434083601	purity	Faiss	11600	0.10569119453430176
0.0	0.0	purity_90	Faiss	11600	0.10569119453430176
0.23207395498392283	0.2342443729903537	consistency	Faiss	11600	0.10569119453430176
0.18062455642299502	0.18062455642299502	retention	MCL	11600	2.4198997020721436
0.6031969910672308	0.3916314057357781	purity	MCL	11600	2.4198997020721436
0.3834296724470135	0.06551059730250482	purity_90	MCL	11600	2.4198997020721436
0.14527503526093088	0.076163610719323	consistency	MCL	11600	2.4198997020721436
0.17911639460610362	0.17911639460610362	retention	Two-step	11600	2.3434736728668213
0.6023696682464454	0.385781990521327	purity	Two-step	11600	2.3434736728668213
0.38715953307393	0.06614785992217899	purity_90	Two-step	11600	2.3434736728668213
0.14597156398104266	0.07203791469194312	consistency	Two-step	11600	2.3434736728668213
1.0273972602739727	1.0273972602739727	retention	Faiss	11700	0.10822224617004395
0.3334134615384615	0.3334134615384615	purity	Faiss	11700	0.10822224617004395
0.0	0.0	purity_90	Faiss	11700	0.10822224617004395
0.23197115384615385	0.24294871794871795	consistency	Faiss	11700	0.10822224617004395
0.16807165437302424	0.16807165437302424	retention	MCL	11700	2.4777748584747314
0.618665328650276	0.40943301555444056	purity	MCL	11700	2.4777748584747314
0.367816091954023	0.09770114942528736	purity_90	MCL	11700	2.4777748584747314
0.1625689914701455	0.08128449573507275	consistency	MCL	11700	2.4777748584747314
0.16631541974007727	0.16631541974007727	retention	Two-step	11700	2.5502572059631348
0.619361378611252	0.40750126710593004	purity	Two-step	11700	2.5502572059631348
0.3646833013435701	0.09021113243761997	purity_90	Two-step	11700	2.5502572059631348
0.16269640141915864	0.08464267612772428	consistency	Two-step	11700	2.5502572059631348
1.0324612827018986	1.0324612827018986	retention	Faiss	11800	0.11262965202331543
0.33115451252165695	0.33115451252165695	purity	Faiss	11800	0.11262965202331543
0.0	0.0	purity_90	Faiss	11800	0.11262965202331543
0.2688612379902347	0.2559458182390928	consistency	Faiss	11800	0.11262965202331543
0.17193105258552804	0.17193105258552804	retention	MCL	11800	2.4013326168060303
0.6197183098591549	0.41185041282175816	purity	MCL	11800	2.4013326168060303
